age,expense,gender
33,151.62932939926975,F
26,88.00292444640566,F
31,538.9969845775271,F
30,143.5057422556615,F
24,35.99777330420496,M
34,253.53603428554916,F
28,329.5191148238232,M
25,41.73344994457151,F
26,66.19885534776034,F
27,434.30141132866027,M
30,32.31528601580003,M
35,43.59164850623121,F
38,227.14531330321574,M
27,117.15014698555629,F
28,277.26251074644654,F
28,44.84794111219661,F
30,422.7369994828077,M
37,37.01510423619433,F
28,52.135204105637456,M
31,720.9556127631131,F
22,89.9804554170664,F
18,18.004840481897432,F
32,43.070306000672055,F
26,511.8968376205174,F
30,468.947181433593,F
35,644.6924421145919,M
26,35.85435197993611,F
32,250.458473322449,F
35,998.6977358313978,F
30,389.5276516966157,F
31,342.8037108190087,M
30,66.1016620517808,F
33,612.2787072712498,F
26,178.95909903202903,F
22,439.36461895141287,F
31,634.8036497973937,F
29,62.440245594533465,F
37,1247.2775257435933,M
36,243.31314054143922,F
23,454.93404197688994,F
29,67.2015921195268,M
38,571.2251313360342,F
38,208.73407292102146,F
28,209.59293267737706,F
32,274.6813579389153,M
35,475.4346898228712,F
30,153.57280922054144,F
38,695.847370903227,M
36,337.3865585923226,F
27,62.44607121501621,F
28,701.0430980681041,M
28,45.510366896643646,F
26,464.5836174009197,M
28,224.2529246289391,M
33,46.86492316145946,M
27,28.624830578373135,F
28,173.99660300081823,F
23,31.158057452616504,F
21,205.21834395780516,F
28,193.12911207700049,F
26,42.48948253224796,F
28,290.14038319157424,F
27,144.8266692825742,F
18,306.7390936582821,M
21,326.5353367435966,F
27,27.42410184135658,M
30,619.3139698793187,F
38,542.3586170710985,F
33,158.15037616775308,M
30,883.8250812802296,F
29,268.27953538112297,F
28,262.69124393409953,F
23,89.88104865189585,F
32,35.27411450219702,M
25,378.8688185663319,F
25,29.66143583282212,F
31,581.7403739803202,M
32,295.51878037051245,F
39,67.59987793980962,F
29,807.6865278567136,M
29,178.79942443190603,F
27,215.25474561034426,M
25,432.1662081778875,M
22,177.5474427398385,M
28,397.0349253136493,F
34,246.63657897288138,F
28,305.31361073059054,M
20,239.32139806369926,F
31,44.139800090870295,F
32,1048.5940044863037,M
36,50.02006083941821,M
35,450.31940163136096,F
31,339.7772358394337,F
37,1402.9239835734147,F
22,338.6518375623031,F
25,397.332561636158,F
30,93.25010380880644,F
36,118.84763680740774,F
36,259.77329940611094,F
22,334.37955995196467,M
25,286.98057898564997,F
36,712.1063698925215,F
29,53.707640628486345,F
23,23.010923549014095,F
31,543.9343279795701,F
33,107.77992425248442,F
24,152.8795498590627,F
20,47.78770255612834,F
26,589.3372367491235,M
31,688.8093100427212,F
23,23.449916635084225,F
32,267.89576210233713,F
37,1142.0511744989174,M
27,299.1659121787632,F
22,39.55173606609987,F
37,162.90181776342698,M
27,407.63773106609636,M
36,493.00344277439126,F
24,45.839378705703545,M
35,68.48251332879653,F
22,276.211921509148,F
24,274.17187493753863,F
31,309.4057937609366,F
30,176.8401621157919,M
35,1163.328550379841,F
32,787.0366763261161,F
32,748.8016713993229,F
29,97.71044668149716,F
26,238.2585915855001,M
20,244.15703209955507,M
38,1375.4148205892068,F
27,295.51097159252026,F
31,511.6575430881561,M
30,375.9540260409769,F
23,256.91022155778705,F
35,836.9485248806506,F
31,396.6973690901774,F
29,48.533732809738765,M
21,90.90281380628612,F
38,62.65639256034855,F
35,90.55638643913287,M
26,567.9306339074082,F
32,391.012510886467,F
24,150.3826205955222,F
31,881.3764091850511,F
30,254.03757034258638,F
28,31.795595458290386,F
41,447.0619537679726,F
25,38.982694871895006,F
31,280.263029825261,F
31,33.29656774531302,M
29,142.87198123618987,F
28,30.770417400202827,F
30,377.3991713464425,F
30,207.42865162633356,F
21,289.2031167634802,F
34,51.419017775968825,M
32,588.4886084171213,F
28,273.3895423016203,F
37,604.5773391642066,F
24,44.201598996339655,F
34,557.7946888417108,F
39,350.76045036384625,M
34,262.18159597850376,F
28,768.9639504333476,F
30,40.035391209623974,F
34,34.12994921055086,F
34,78.49999502015223,F
24,75.46497116042512,F
25,424.62643647887603,F
29,35.19297378187559,F
32,756.4918608382901,F
35,420.6784151664729,F
31,424.723397469139,F
25,183.2751498317982,M
33,1071.4162465941945,F
24,312.38453270518414,F
22,223.6893460399855,F
35,39.38486623736465,F
28,284.1220803330977,M
20,27.609093121641315,F
29,61.60304417589082,F
29,710.034386342925,F
38,122.90496555475256,F
18,51.110650411647,F
34,868.0720053917181,M
26,36.21986155238707,F
28,739.9933252234799,F
34,1036.5558977360606,M
34,874.861159683436,F
31,881.3009303581257,F
37,1155.3638449211662,F
24,451.22575364079944,F
38,302.946154524715,M
32,108.05365130135185,F
24,506.7238165537029,F
26,55.55191531224612,M
24,55.353742763315864,F
38,984.0503606729947,F
34,1106.446791305569,F
30,568.0636458133343,F
28,204.4712354927432,F
25,57.95776639840812,M
27,110.72785859016332,F
28,301.2664196827517,F
34,39.3360299048787,F
33,560.6236581500401,M
30,879.667897751877,F
29,774.5395268046625,F
32,291.63640229163,F
31,335.30534226543585,M
35,421.88311803129216,F
18,166.75415469035522,M
30,43.176734774794966,F
23,248.97968460867946,F
19,122.8467950666252,M
33,857.4306477490359,F
32,86.7918896019078,F
31,66.50562807638096,F
32,425.8624730728247,F
26,56.39822848485377,F
25,425.78327047459146,F
36,436.4652408136205,M
33,342.22407250580335,F
29,182.82327956840825,F
35,1157.5944147165053,F
38,223.90338304368487,F
31,371.67675018797763,F
18,99.70948752350155,M
24,242.4800773644548,F
18,29.598784420986156,F
35,35.80112111704044,F
27,567.6264805779831,F
35,124.84850949006612,M
34,76.69354338878765,M
28,601.0638238944365,M
26,104.81817644013451,F
29,103.99445144620009,F
34,324.4392358821472,F
33,33.271992124219366,F
27,29.96539252301117,F
32,33.90413516618464,M
34,54.411035014041005,F
37,618.1763909001853,F
29,596.0986680025543,F
33,37.220427725457306,F
27,168.55229677258015,F
40,1075.9550938545278,M
30,30.16262851775031,F
20,360.9038326302935,F
30,218.23207811637448,M
29,741.1278834823064,F
27,35.8443900894103,M
32,174.75605642663092,F
31,832.5222431190558,F
31,978.7787864614191,M
35,489.3686537100474,F
32,86.94200781928686,M
37,474.54622340289393,F
34,721.2615437284106,F
27,27.456827140387908,F
25,250.73403561644065,F
29,326.2353175505813,F
26,30.33748201876161,F
24,279.70882621940734,F
19,343.7821968167335,F
30,34.86272385816391,M
27,641.4130045688474,M
24,549.76101986926,F
25,58.93157882319435,F
29,33.64777952996861,F
29,75.1359375547928,F
32,38.71530921278486,F
38,49.533964896133135,F
28,253.22087203311744,M
26,140.02217392765004,M
34,41.53317562896597,F
20,35.67295083739401,F
36,67.03878864640302,F
38,175.60027577035248,F
36,43.00236090175198,F
24,414.7246018579529,F
26,220.6624507101583,F
27,239.20395649239913,F
27,31.15570176847946,F
27,433.92382252374455,M
27,493.7556160654452,F
30,380.1339050787752,F
31,79.53722326836996,F
25,396.4626680165289,F
23,333.84770256714484,F
21,289.5569453707601,M
22,333.4100491935427,F
33,1022.9178684216116,M
30,258.34030223336356,F
24,158.62662247422736,M
17,209.52814521821804,M
29,103.09959886912043,F
32,176.57960124516552,F
27,549.9155547759206,F
29,805.5592676425189,M
37,537.3075033798207,M
37,302.9183163852405,M
27,45.99707497520963,F
32,161.3155811807341,F
25,34.002711341298564,M
23,23.058165171007655,M
29,577.7468983906292,F
34,666.6747259728794,F
34,36.03034293696943,F
29,207.28810292654606,M
31,646.1379828988873,M
26,492.99289391191877,F
26,39.87859667549458,M
27,56.26578792646744,F
28,590.3476329967663,M
43,804.6987589852675,F
37,485.82184049636624,F
27,27.27665460224978,M
32,859.036359316377,F
27,645.0722764864713,F
23,438.78047748287145,M
36,1224.7107803470537,F
26,254.56092377024822,F
32,376.265140904162,F
26,60.59621155162901,M
32,721.3554530385669,F
23,138.88050368145412,F
31,726.7248969939155,F
33,603.9911503449588,F
35,45.06778657909215,F
29,392.98251368797565,F
30,558.1836144569256,F
33,80.42557122906466,F
29,47.48015807003479,F
26,28.46180331412541,F
31,504.90773708898297,F
30,83.03073682534577,F
37,509.8616315397711,F
25,439.037698597474,F
28,647.0374418876493,M
27,151.0019423773876,M
20,148.66578922761377,F
34,382.175701566197,F
26,26.028184079480926,M
40,747.0520537030009,F
32,267.7624926244203,M
24,124.4359178898751,F
28,704.8453218247595,F
40,318.34157361254245,M
32,108.40749361974758,F
29,80.01653384128267,F
27,86.28652285227093,F
28,30.233578757204967,M
27,674.6057693660636,F
33,647.7473171343393,M
32,703.4773219822036,F
29,29.026011143812084,F
34,973.1620635804525,F
39,63.9911562041744,F
31,755.6591377474226,M
31,647.730710292778,F
31,755.559686187362,F
35,566.1068251382804,F
27,127.85430611577932,M
26,26.437746381068777,F
33,298.48097658082014,F
39,1275.3924101812713,F
33,679.2008713270831,F
21,140.53420732861002,F
23,46.646118586473776,F
25,218.37552557117718,F
27,246.61651126025308,F
31,929.9688265973763,F
30,147.71323413611046,M
36,1070.0341250281974,F
38,1306.7448112098407,F
33,414.1796259995058,M
26,414.1039773680248,M
35,1174.5503077122964,M
28,44.4615299291965,F
28,709.114268227515,F
27,29.08481690657701,M
29,112.25887088774637,F
33,694.3830752446046,F
32,643.4332883710985,M
27,80.98176432382932,M
40,1155.0288294286145,F
25,143.30478172840122,F
37,417.99851003451437,F
37,901.7496926072446,M
33,608.2983362484018,M
33,729.7422453783497,F
23,339.03716023008644,F
26,191.5840926801699,M
33,223.5268837553831,F
22,22.590349212650846,M
32,112.36434741424475,M
27,411.5922189931069,M
21,42.36912894309083,M
25,28.82026800138281,M
32,154.6723909717388,M
30,419.5513544389989,M
35,35.421053903837,F
22,423.65979196602797,M
33,580.2015481543044,M
26,283.6674908652144,F
34,172.90482497814986,F
34,1055.8078397154923,F
28,692.0370491056664,F
35,632.0101445316313,F
29,820.8083938257487,M
23,473.43597025054027,M
28,73.22369917509184,F
30,135.20572339344795,M
27,163.08829924339537,M
27,492.7405944844722,F
33,186.92071652126668,M
32,469.1788592140961,M
29,142.9710367561811,F
28,573.0623453346415,M
33,53.68753557769946,F
33,72.97120718243657,F
27,220.9718044554669,F
40,498.74273831293095,F
26,583.7280899833222,F
32,908.9663945211762,F
22,298.23009005888446,M
32,561.2685210436972,M
31,580.0737810669999,F
26,90.87695520945677,F
25,203.62224256100578,F
27,422.67416913296216,F
28,791.3188970091805,F
31,251.37974515289503,M
27,201.49637260585817,M
24,248.9198977389736,F
26,586.3466787925134,M
29,330.9131539942132,M
23,43.42358209140845,M
26,202.26813176853727,F
27,458.04709322122864,F
35,90.42353494759445,F
28,747.2571853215229,F
26,91.2943473472933,F
36,58.55413654043244,M
34,36.88032643635111,F
36,1163.2055643112044,M
35,268.5159553825241,F
26,38.16671794117065,F
14,55.22565023382305,M
32,813.1993829512041,M
28,662.4831078837384,F
28,70.1592476921926,F
25,370.7589432378946,F
19,273.4582366019869,F
30,491.15874803229747,M
35,449.18763339859663,F
35,65.04866417014011,F
23,104.92864094261043,F
23,517.3644176912198,M
38,763.5973305923267,F
32,664.158577433422,F
31,128.8001723151745,M
33,704.6215187851845,M
35,1058.2385072903062,M
33,338.8914841806023,F
33,124.93752888231415,F
28,149.4176041735445,M
37,1126.186640176207,F
29,88.23651736074831,F
34,112.61818621959834,M
37,281.7827909477819,F
32,1049.9860067429167,M
26,46.5069012930373,M
22,97.03817357299184,F
24,370.6095017001566,F
29,356.85246243042565,F
33,812.6372929296576,F
31,31.01094706428034,F
31,61.027517030415346,F
26,29.92770313803086,M
27,165.83753267171224,F
28,607.8713615897594,M
25,114.97645388252317,M
31,122.77279990176169,M
31,356.73332560731063,F
32,641.5611364862117,F
30,49.27582374115298,F
27,109.2726495240371,F
34,369.3466473519916,F
32,528.1710345454744,F
24,407.17184607186397,F
30,303.6664509426254,M
38,301.78784376286444,F
20,130.59582119080895,F
27,498.09769432492004,F
32,282.70634308837907,F
33,36.27492817073838,F
35,409.5757823974425,F
44,1051.084784080811,F
26,372.32105367430364,M
27,421.1948302294833,M
35,88.19696080599903,M
33,248.17402389714294,F
29,160.23767223587177,M
26,298.0360069378378,F
36,620.7541342477416,M
37,235.5661275980664,F
34,417.2776113458707,F
25,367.17481267687543,F
26,475.30705385282516,M
29,41.391921821810826,F
30,909.5795879857951,M
33,69.59306364670162,M
30,45.452782534154494,F
20,264.99104652876895,M
33,587.6557289265431,M
25,183.37806862777808,F
22,65.02373211680495,M
27,671.9835756499939,F
17,227.2934678710251,F
27,746.5953531277631,M
31,671.3641665969442,M
28,144.27246336621272,F
28,205.18729907531375,F
41,287.4758052049634,F
33,1104.506213005008,F
39,1162.191305520357,F
27,329.89761044261155,F
26,485.7696759507771,F
29,45.250603031679155,F
28,640.378784286593,F
37,447.74603339665055,F
35,962.1831677482984,F
27,77.06413413998476,F
31,389.2868155292543,F
28,548.2413522924501,F
26,296.4644121754099,M
30,254.640262862297,M
34,43.69042648196897,F
32,602.8468667794955,F
30,76.37855967018294,F
34,723.803614738985,F
24,344.71113234468794,F
26,56.267456976896284,F
26,26.072320595097313,M
32,176.44264851995197,F
38,1338.6162080521453,F
34,86.7947363037477,M
34,190.2395325651266,F
33,196.16349536462553,M
30,343.7671938822969,M
38,330.59983293686906,F
29,383.41812556958655,M
37,66.58414847933146,F
27,96.11140690964932,F
29,847.6168629360998,F
28,151.65826669088102,F
22,366.84583660082416,F
26,65.61980041005363,F
34,166.92549105529037,M
33,284.63865678615207,F
27,28.909276582525337,F
31,83.13279855929882,M
24,89.09941895348749,F
36,840.5196669262419,F
24,427.28501733234174,F
28,262.02771325157926,M
33,200.4989314117838,F
35,239.58615719740436,F
33,709.8375844522695,M
20,26.592929298123604,F
27,204.47556031544184,M
20,21.935921259658045,F
33,1029.579349790969,M
23,406.0479862824685,F
31,613.930325509329,F
26,258.06936316435747,F
28,33.2660629805667,F
24,370.31671110871133,M
29,42.016811729634284,F
22,62.22926864573337,F
25,384.6379937675168,M
25,411.00910894613077,F
26,210.11660557082305,M
33,245.11375909309737,F
30,305.45518353841754,F
33,839.6831103130954,F
19,344.8869930072667,F
28,66.83816107197293,F
36,1030.882566482981,M
26,26.146365515304613,F
39,1219.4255583589643,F
28,406.74930281270247,F
29,124.11374672863258,F
26,86.74887909360476,F
36,518.7894847449671,F
31,195.46514569901973,M
28,467.4414518842429,M
34,589.6309104302956,F
29,255.20322524327483,M
33,364.43668855426347,M
30,802.0642085784177,F
26,597.0026440995665,M
23,414.6670614151449,F
31,36.114577749822686,F
39,628.1414698810432,F
20,46.89196699957256,F
29,65.95176848050394,F
33,160.82313411111795,F
31,121.50476624595086,F
19,63.1245183792038,M
32,100.09490930202972,F
33,74.41626117366545,M
32,243.4835290530367,F
25,39.06169972695261,M
32,34.89745013598458,F
32,855.7608618215017,M
31,37.599997074790316,F
29,150.3650018882272,F
33,764.2285258577865,F
27,587.6112428220515,F
32,654.2493220682817,F
35,48.39183747686847,M
36,324.52240030873855,F
30,568.460205848552,F
36,1171.6853868637238,M
21,198.58341905886974,M
24,540.7038879143289,F
21,50.87883215344969,M
19,119.16110260558482,F
16,24.744984177897976,F
42,989.72618434277,F
31,33.008249176185075,F
27,297.15468244133586,M
26,82.60422731140807,F
29,35.138090105509136,F
25,615.6753807286415,M
32,144.54412088549208,F
23,435.9293966310605,M
31,548.0464797515281,F
27,46.96911889024064,F
26,223.69870581740417,F
25,437.9759931355431,F
29,35.522961412246644,F
39,55.749365182152836,F
23,41.8380709928454,F
30,220.66003114086277,F
25,72.61832198547631,F
32,559.3168460630911,F
34,212.841324245572,F
30,561.1310430234914,M
35,1107.5599804579927,F
36,1272.4287076335431,F
25,36.06008951135667,F
21,333.33718327250193,F
25,391.1023781560253,F
22,32.4010073632172,F
38,832.7600138381611,F
34,51.78596765191563,F
30,37.81631023693413,F
26,50.61866574232053,F
34,503.0665502514781,F
33,732.1110185142738,M
32,381.52827231459577,F
28,55.33723409961506,F
23,490.942619369821,F
23,505.4268874193851,M
26,549.7766838925543,M
34,230.75406188655543,F
43,792.7966620411211,F
36,1293.497289165938,F
34,373.41955339936766,F
28,91.78141000541504,F
32,32.015444661763844,M
31,500.61241018172865,F
23,143.7775954682038,F
26,431.4505905725252,F
28,103.00058979634652,F
26,212.68522937115188,F
31,410.0656118405867,F
26,187.50192948334296,M
23,23.547920112345814,F
26,37.71128791106588,F
34,412.32023299075576,F
29,617.4649331012138,F
29,34.00350916341428,F
37,718.4525679113905,F
30,45.28557173075791,F
28,413.1457550568189,M
29,49.68385991284282,F
20,223.2002174959935,F
37,1362.9592430718458,F
21,145.79093050845563,F
37,226.05899165653236,M
28,45.934511383093124,F
24,293.9378634589684,M
37,194.4044660648124,M
27,292.3007242674517,M
28,711.040694798739,F
25,31.585297329649162,F
27,45.96855448035794,F
30,49.191034498721045,M
34,655.3921354537978,M
28,87.50552216898835,F
31,234.28761127503074,F
27,35.25908226589087,F
30,32.698349678468944,F
29,29.13696497624543,F
27,551.3536819470621,F
30,55.07218340635929,M
24,29.9122518947366,F
35,295.9685017031169,M
38,1044.8683378012406,F
33,34.25393118988395,F
18,54.4270958374018,M
36,953.3076842401358,M
23,75.13840425428367,F
26,32.611989841305686,M
17,41.25820090362522,F
31,626.2894012749585,M
34,78.98183097261999,F
30,77.18134416422451,F
28,481.74708104722214,F
29,180.60733151552583,F
25,615.249390395374,F
32,160.94738722226515,F
32,46.69887632792675,F
27,342.87328082455207,F
31,258.00463812353064,F
28,605.8409949334643,M
30,313.7737649601763,M
34,45.563745615057194,M
23,108.98328201717746,M
26,71.47425187607973,M
23,23.0248454661327,F
32,132.1437621322002,M
33,34.92914395636193,F
30,93.93610848982485,F
36,466.44402809751807,M
34,421.69121614831744,F
21,306.6622858134275,F
28,420.36744418689597,F
36,310.8143073926531,F
34,790.0261104890564,F
32,215.12912566177727,F
31,168.51223180822387,F
32,32.033750694575694,F
26,140.43629861297967,M
23,24.246642368661234,M
30,244.2489919292865,F
29,219.3086274038727,F
31,53.29761980375187,F
35,51.5811245839352,F
37,442.2764936823856,F
24,323.5335977758373,F
33,583.694836302447,F
36,185.98641689943676,M
28,612.8999017410116,F
22,30.034212447123522,F
41,1003.6048481371192,F
35,363.3271975517713,F
40,71.22472146846623,F
32,818.6126423406646,F
35,1093.3269923202567,M
38,41.41236392872253,F
34,51.17046831008213,F
29,29.54374320782784,F
32,121.36082575192091,F
33,998.7424588395558,F
26,27.870764552659193,M
21,23.412037840467608,M
35,197.77102405536388,F
24,47.111984172374875,F
25,279.8477524003886,F
29,748.612775346886,F
32,41.67061394870768,F
25,266.90568628674936,F
28,315.2352984892513,F
23,405.2100617760861,F
31,241.9569565585308,F
24,548.7627985298951,F
25,391.2053428225646,M
32,140.23465611297647,F
30,33.46854127611357,F
28,49.28632530941769,F
40,804.8634876563253,F
26,352.5438099073055,M
26,50.20309529543652,F
23,316.00169942398287,M
29,29.01870873816156,F
35,202.88728843223717,F
34,771.4425000900134,M
24,245.2366416594282,F
24,80.05763309479917,F
30,508.99560257212715,F
30,54.02396782768594,F
25,61.07664907836149,F
31,322.84633109547997,F
38,294.815835393239,F
23,377.3086093894123,M
31,898.091922576987,M
30,30.91749244433183,F
24,328.67006985173094,F
34,43.340974981550175,M
17,29.12390758101334,M
44,47.727730674478686,M
30,73.4454390054893,F
20,99.10752105170033,F
31,680.973919419066,M
43,872.3448690507026,M
31,33.99405176631061,F
23,451.49703718247065,F
29,71.21541869989203,F
30,289.46023203377916,F
23,201.73578814175937,M
33,57.35871688237796,F
32,47.79255360198895,M
36,1261.3817680674601,M
35,1207.0467769385127,M
31,249.56601231201552,M
42,242.35356619143403,F
26,92.52510452096664,F
33,709.6066711160028,F
29,29.70576974068366,F
32,513.5594601055772,F
30,206.11244906168184,F
36,132.99348869431446,F
29,322.99238823362936,M
28,459.3514521574124,F
31,181.78571164809733,F
30,523.9794868485908,F
37,620.7925050102448,F
32,134.3426526894351,F
28,425.84763929515344,M
37,605.278598766444,F
28,28.000281079021175,M
31,273.59045154791465,M
43,180.5200138403654,M
26,305.8053552328784,F
34,1102.2850016822738,F
39,1336.3877782274267,F
24,136.67289261747652,F
28,350.40526022581,M
31,36.782830767423754,F
34,1029.2709529001336,F
26,26.238095903271955,F
23,123.38718111168234,F
36,967.5596949079422,F
34,60.180300526637176,F
27,107.0269250874702,F
28,38.70210841556751,F
35,220.9109366872371,F
29,517.3710649243615,F
36,1218.1733188795745,F
24,565.8221969421489,F
28,718.209429082531,F
36,992.2944133700094,M
28,450.59521405832544,F
32,50.837001466246804,F
20,239.13691169688886,M
26,45.18255928075351,F
22,291.05889058583216,F
34,162.77729295094733,M
21,204.1222170390447,F
25,460.9580743727554,M
30,710.4661827606001,F
36,165.28925383304193,F
27,282.5542625321183,M
31,584.5417342508321,F
22,79.3717036750376,M
24,106.0526691475377,F
30,95.10066745557098,F
35,395.81080778395295,F
21,133.3831865722696,F
31,77.1261911350812,M
32,126.02281189722518,F
35,442.6325262113367,M
33,140.11688621580333,F
30,431.92978060981164,F
35,55.63187818964853,M
33,656.2379598785358,M
25,67.89879600833908,F
26,152.1821498810636,F
24,286.5114896844745,M
17,98.10283281210152,M
28,467.24062635378414,M
31,383.15296232668106,F
28,39.23154436161995,F
32,41.85660706503167,M
34,453.1330851792344,F
16,82.96717902615438,F
32,1012.5029968226166,F
27,164.10735729814368,F
36,348.94770103699955,F
29,851.2336952664722,F
31,65.90060066101456,F
29,184.6626318237551,M
23,23.755904122167614,F
19,46.26415599326569,M
35,360.9142460531686,M
29,32.10422996472861,M
22,253.64330079629835,F
38,97.3261650681101,F
23,71.89916292514654,M
31,62.58843539653236,M
31,234.45803444611013,M
30,65.85808047577083,F
33,37.783340793725785,F
25,79.15595439010653,M
32,761.6749621349421,M
18,27.43541767505191,M
36,610.5976399080737,F
35,963.71597949821,F
31,56.625964428194074,F
32,32.39729954776166,F
30,112.94749192923781,F
37,37.50464293829311,F
34,36.99526191830005,M
28,345.88134111797916,F
31,268.6961255545734,F
23,179.56780345428348,M
30,723.0255227093677,F
32,58.126593003623526,M
31,446.77857121856874,F
38,44.372635884445145,F
27,156.0372925846212,F
23,79.87826354261827,F
35,314.99445672897406,M
31,37.873812610748416,F
27,459.2193269242014,F
29,29.954427011155843,F
19,29.347418695757113,M
27,483.10899539549763,M
25,232.07615429845598,F
29,613.8486800713345,M
38,133.9589450220633,F
32,642.4567041547054,F
23,546.7150736190212,M
25,530.0490130978292,M
23,75.17661039101466,M
28,150.12961199061772,M
24,370.8437537362771,F
32,90.80350591263621,M
18,162.08147135019544,F
26,116.39602445750431,F
26,184.42210467450082,F
40,401.49346317336887,F
28,464.00014824550607,F
31,31.942899229151514,F
37,1083.814070616229,M
14,118.87961662576508,F
28,357.09557774948246,F
30,164.5511591298359,F
32,79.63092057180137,F
32,279.8191236178054,M
34,371.0789873621428,F
22,23.614120149605682,F
23,142.18220363572493,F
21,87.7652404794879,M
25,456.65656979023504,M
37,133.02711658230413,M
33,74.52290516694296,F
29,30.593442735111033,F
28,361.12032680452353,F
18,51.1299598427553,F
32,32.006510178623266,M
34,42.59288481128414,F
27,150.46801082931825,M
31,626.921158443401,F
28,42.712185028405685,F
31,493.16524985562654,F
37,529.394615106539,F
30,301.03944349931857,M
26,72.2659819176159,F
28,680.7659522720778,M
26,326.12699884236264,M
35,391.71883504461834,F
32,758.084396903928,F
34,150.75962521558182,F
25,178.51148476101903,F
29,701.2566366020288,F
30,300.60778253237896,F
26,671.2732059709892,F
29,245.24777939879854,F
30,916.2043969736486,F
34,761.0160871671419,F
39,51.21793421291881,F
23,66.97757631688236,F
32,412.99987073827003,M
28,793.9886393853296,F
27,316.7093408468688,M
34,159.46490499570328,M
32,239.60010208806082,M
30,185.96534660603393,F
18,19.283043659164797,F
32,733.0476172636303,F
26,145.88865141290864,M
27,564.2076483310672,F
63,1567.0,M
49,829.0,M
31,1066.0,M
38,1082.0,M
79,846.0,M
34,1515.0,M
63,1351.0,M
27,1502.0,M
73,1286.0,M
63,1320.0,M
27,1254.0,M
38,1407.0,M
71,1376.0,M
54,939.0,M
35,1236.0,M
46,1399.0,M
48,1115.0,M
56,1274.0,M
31,1515.0,M
47,1070.0,M
47,816.0,M
28,938.0,M
69,1122.0,M
60,1198.0,M
36,1122.0,M
27,1307.0,M
71,1404.0,M
79,1116.0,M
75,1274.0,M
53,970.0,M
62,1572.0,M
63,956.0,M
32,1190.0,M
66,1269.0,M
51,1128.0,M
42,1481.0,M
63,1327.0,M
32,1489.0,M
56,853.0,M
45,1066.0,M
53,1063.0,M
65,1059.0,M
55,1477.0,M
63,1018.0,M
74,1385.0,M
72,1392.0,M
61,1187.0,M
29,1050.0,M
40,1313.0,M
48,1378.0,M
25,1010.0,M
69,1423.0,M
78,1021.0,M
46,1399.0,M
42,836.0,M
54,1556.0,M
36,1418.0,M
58,1224.0,M
62,1143.0,M
63,838.0,M
62,1123.0,M
67,1183.0,M
48,1137.0,M
39,1432.0,M
26,860.0,M
53,1067.0,M
63,1472.0,M
79,1079.0,M
55,1497.0,M
37,1182.0,M
48,1261.0,M
50,1504.0,M
74,1338.0,M
63,1002.0,M
50,1291.0,M
75,822.0,M
58,1456.0,M
37,1312.0,M
44,1409.0,M
51,1484.0,M
42,1303.0,M
69,1028.0,M
26,1105.0,M
42,1146.0,M
29,928.0,M
47,1520.0,M
53,1380.0,M
55,1225.0,M
78,1415.0,M
59,890.0,M
71,1063.0,M
52,1001.0,M
75,1504.0,M
29,1031.0,M
54,1516.0,M
73,1130.0,M
75,1125.0,M
36,1001.0,M
43,825.0,M
42,864.0,M
